minute,match_id,match_date,kick_off,home_score,away_score,match_week,player_id,player_name,X,Y,team_id,team_name,competition_id,competition_name,season_id,season_name,home_team_id,home_team_name,away_team_id,away_team_name,competition_stage_name,stadium_name,statsbomb_xg,end_location,technique_name,outcome_name,type_name,body_part_name,Goal,theta,distance,my_xg
55,303600,2019-10-29,21:15:00.000,5,1,11,6826,Clément Lenglet,114.4,38.0,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,901,Real Valladolid,Regular Season,Camp Nou,0.27576438,"[120.0, 49.7, 1.3]",Diving Header,Off T,Open Play,Head,False,1.1628912048176605,5.946427498927397,0.45490709905184784
57,303600,2019-10-29,21:15:00.000,5,1,11,11296,Óscar Plano Pedreño,113.6,47.5,901,Real Valladolid,11,La Liga,42,2019/2020,217,Barcelona,901,Real Valladolid,Regular Season,Camp Nou,0.06703065,"[114.1, 46.9]",Normal,Blocked,Open Play,Left Foot,False,0.5625190020091783,9.859513172565878,0.14929578281038217
74,303600,2019-10-29,21:15:00.000,5,1,11,5503,Lionel Andrés Messi Cuccittini,104.9,34.3,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,901,Real Valladolid,Regular Season,Camp Nou,0.12705484,"[120.0, 42.0, 0.2]",Half Volley,Goal,Open Play,Left Foot,True,0.4588919872594263,16.140012391568966,0.11823279191974574
76,303600,2019-10-29,21:15:00.000,5,1,11,5246,Luis Alberto Suárez Díaz,108.8,47.6,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,901,Real Valladolid,Regular Season,Camp Nou,0.3938716,"[120.0, 38.6, 0.1]",Normal,Goal,Open Play,Right Foot,True,0.4919419428493097,13.535139452550908,0.12747889142650382
83,303600,2019-10-29,21:15:00.000,5,1,11,5246,Luis Alberto Suárez Díaz,108.6,44.5,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,901,Real Valladolid,Regular Season,Camp Nou,0.2088938,"[109.4, 43.5]",Normal,Blocked,Open Play,Right Foot,False,0.5968566189650598,12.256018929489302,0.16098002577305934
83,303600,2019-10-29,21:15:00.000,5,1,11,12073,Pablo Hervías Ruiz,100.0,59.3,901,Real Valladolid,11,La Liga,42,2019/2020,217,Barcelona,901,Real Valladolid,Regular Season,Camp Nou,0.016488004,"[101.6, 57.3]",Normal,Blocked,Open Play,Right Foot,False,0.2084313963549028,27.79370432310166,0.06538983310614604
84,303600,2019-10-29,21:15:00.000,5,1,11,5246,Luis Alberto Suárez Díaz,107.1,37.8,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,901,Real Valladolid,Regular Season,Camp Nou,0.30673358,"[114.9, 39.0, 0.2]",Normal,Saved,Open Play,Left Foot,False,0.586663617514487,13.086252328302406,0.15743644613979899
87,303600,2019-10-29,21:15:00.000,5,1,11,12073,Pablo Hervías Ruiz,88.2,46.5,901,Real Valladolid,11,La Liga,42,2019/2020,217,Barcelona,901,Real Valladolid,Regular Season,Camp Nou,0.038128532,"[120.0, 30.7, 0.2]",Normal,Off T,Free Kick,Right Foot,False,0.2404627142060316,32.45751068705054,0.07066152689868044
88,303600,2019-10-29,21:15:00.000,5,1,11,24777,Waldo Rubio Martín,94.7,23.1,901,Real Valladolid,11,La Liga,42,2019/2020,217,Barcelona,901,Real Valladolid,Regular Season,Camp Nou,0.015958792,"[120.0, 47.8, 6.0]",Normal,Off T,Open Play,Right Foot,False,0.2189249950297853,30.4253184042501,0.0670752762316083
91,303600,2019-10-29,21:15:00.000,5,1,11,5503,Lionel Andrés Messi Cuccittini,109.4,37.3,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,901,Real Valladolid,Regular Season,Camp Nou,0.1972811,"[120.0, 35.0, 1.7000000000000002]",Normal,Off T,Open Play,Left Foot,False,0.685703241434046,10.93846424321074,0.19462961389811007
1,303548,2020-06-13,22:00:00.000,0,4,28,8206,Arturo Erasmo Vidal Pardo,109.4,40.2,217,Barcelona,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.09672242,"[120.0, 37.9, 0.5]",Normal,Goal,Open Play,Head,True,0.7214677426248269,10.601886624558851,0.20960346922781467
6,303548,2020-06-13,22:00:00.000,0,4,28,4447,Martin Braithwaite Christensen,107.4,32.9,217,Barcelona,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.13520633,"[120.0, 33.8, 1.0]",Volley,Off T,Open Play,Right Foot,False,0.4809509687159248,14.462710672622883,0.12433745178676532
11,303548,2020-06-13,22:00:00.000,0,4,28,5503,Lionel Andrés Messi Cuccittini,109.7,32.1,217,Barcelona,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.11280547,"[111.1, 32.9]",Normal,Blocked,Open Play,Left Foot,False,0.4953870757231014,12.980754985747168,0.1284774386240378
12,303548,2020-06-13,22:00:00.000,0,4,28,8206,Arturo Erasmo Vidal Pardo,110.0,33.4,217,Barcelona,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.02665659,"[110.8, 33.7]",Normal,Blocked,Open Play,Head,False,0.560148086351221,11.981652640600128,0.14851540428116572
21,303548,2020-06-13,22:00:00.000,0,4,28,31090,Takefusa Kubo,102.3,52.5,1043,Mallorca,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.03521543,"[116.5, 40.2, 1.3]",Normal,Saved,Open Play,Left Foot,False,0.3026212029800086,21.66887168266959,0.08202581501082476
23,303548,2020-06-13,22:00:00.000,0,4,28,24089,Joan Sastre Vanrell,95.1,20.5,1043,Mallorca,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.01697767,"[95.7, 21.0]",Normal,Blocked,Open Play,Right Foot,False,0.199688300681621,31.62688729546429,0.06401571577595176
27,303548,2020-06-13,22:00:00.000,0,4,28,24088,Daniel José Rodríguez Vázquez,105.7,46.8,1043,Mallorca,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.105356716,"[108.8, 45.8]",Normal,Blocked,Open Play,Right Foot,False,0.4534914138362273,15.834456100542257,0.11677831560412154
27,303548,2020-06-13,22:00:00.000,0,4,28,31090,Takefusa Kubo,97.4,49.3,1043,Mallorca,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.023312911,"[117.8, 40.3, 0.2]",Normal,Saved,Open Play,Left Foot,False,0.3015667585934541,24.43869881969987,0.08181984266886572
31,303548,2020-06-13,22:00:00.000,0,4,28,31090,Takefusa Kubo,97.2,44.5,1043,Mallorca,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.10198877,"[118.7, 39.6, 0.5]",Normal,Saved,Free Kick,Left Foot,False,0.3349203606218447,23.239836488237174,0.08856781428078851
36,303548,2020-06-13,22:00:00.000,0,4,28,4447,Martin Braithwaite Christensen,109.0,39.3,217,Barcelona,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.30314544,"[120.0, 38.5, 2.1]",Half Volley,Goal,Open Play,Right Foot,True,0.6952508863629991,11.022250223978768,0.19854595779901227
45,303548,2020-06-13,22:00:00.000,0,4,28,8654,Ante Budimir,108.6,37.8,1043,Mallorca,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.07434762,"[120.0, 34.3, 1.0]",Normal,Off T,Open Play,Head,False,0.6547185869823289,11.61034021896,0.18232464347577346
47,303548,2020-06-13,22:00:00.000,0,4,28,8654,Ante Budimir,99.7,44.0,1043,Mallorca,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.09058112,"[120.0, 34.9, 0.6000000000000001]",Normal,Off T,Open Play,Left Foot,False,0.3754000385161762,20.69033590834136,0.09742966913767767
58,303548,2020-06-13,22:00:00.000,0,4,28,4447,Martin Braithwaite Christensen,112.1,43.3,217,Barcelona,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.42986107,"[114.7, 41.7, 0.0]",Normal,Saved,Open Play,Right Foot,False,0.8343217484452574,8.561541917201602,0.2622676415047353
59,303548,2020-06-13,22:00:00.000,0,4,28,32480,Ronald Federico Araújo da Silva,115.9,48.0,217,Barcelona,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.23930894,"[120.0, 44.2, 0.8]",Half Volley,Post,Open Play,Right Foot,False,0.4685115036578029,8.989438247187637,0.12086236819703039
65,303548,2020-06-13,22:00:00.000,0,4,28,5246,Luis Alberto Suárez Díaz,118.6,30.5,217,Barcelona,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.0625870999999999,"[118.9, 31.9, 0.30000000000000004]",Normal,Saved,Open Play,Left Foot,False,0.1459178161633185,9.60260381354974,0.05614041418380961
65,303548,2020-06-13,22:00:00.000,0,4,28,5503,Lionel Andrés Messi Cuccittini,111.5,29.2,217,Barcelona,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.08361558,"[120.0, 36.5, 4.0]",Half Volley,Off T,Open Play,Left Foot,False,0.3747290412211875,13.743725841270264,0.09727652877407268
69,303548,2020-06-13,22:00:00.000,0,4,28,24087,Iddrisu Baba Mohammed,114.4,37.3,1043,Mallorca,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.23050646,"[118.8, 45.0]",Normal,Wayward,Open Play,Head,False,1.102694404269125,6.216912416947817,0.4164886530384504
75,303548,2020-06-13,22:00:00.000,0,4,28,31090,Takefusa Kubo,105.3,23.3,1043,Mallorca,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.02629761,"[107.1, 25.4]",Normal,Blocked,Open Play,Left Foot,False,0.2407594033773743,22.248145990171857,0.07071214473982634
75,303548,2020-06-13,22:00:00.000,0,4,28,24613,Alejandro Pozo Pozo,90.9,45.8,1043,Mallorca,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.017749462,"[120.0, 34.8, 0.5]",Normal,Off T,Open Play,Right Foot,False,0.2630631813578548,29.67237772744206,0.07461458060247747
78,303548,2020-06-13,22:00:00.000,0,4,28,5211,Jordi Alba Ramos,109.3,29.6,217,Barcelona,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.27156594,"[120.0, 36.7, 0.30000000000000004]",Normal,Goal,Open Play,Left Foot,True,0.3927105119310047,14.921461054467825,0.10145535882670782
86,303548,2020-06-13,22:00:00.000,0,4,28,24079,Júnior Wakalibille Lago,108.1,24.5,1043,Mallorca,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.03840106,"[120.0, 46.2, 0.4]",Normal,Off T,Open Play,Right Foot,False,0.2545636490600238,19.54123844591228,0.07310461831968976
90,303548,2020-06-13,22:00:00.000,0,4,28,24067,Abdón Prats Bastidas,109.5,44.0,1043,Mallorca,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.05195933,"[120.0, 44.7, 0.2]",Normal,Off T,Open Play,Head,False,0.6510767214444797,11.236102527122116,0.1809187731008368
92,303548,2020-06-13,22:00:00.000,0,4,28,5503,Lionel Andrés Messi Cuccittini,107.1,38.6,217,Barcelona,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.36549217,"[120.0, 43.1, 2.1]",Normal,Goal,Open Play,Right Foot,True,0.5953271549307017,12.97574660665043,0.16044422931732275
94,303548,2020-06-13,22:00:00.000,0,4,28,5246,Luis Alberto Suárez Díaz,112.3,28.1,217,Barcelona,11,La Liga,42,2019/2020,1043,Mallorca,217,Barcelona,Regular Season,Iberostar Estadi,0.25010064,"[116.4, 35.3, 0.6000000000000001]",Normal,Saved,Open Play,Right Foot,False,0.3215882957577934,14.173919711921611,0.08581223521849682
3,303473,2019-10-06,21:00:00.000,4,0,8,5246,Luis Alberto Suárez Díaz,72.7,65.8,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.069359094,"[113.0, 46.4, 0.8]",Normal,Saved,Open Play,Right Foot,False,0.13033051156762,53.87884557040917,0.05403342344217008
4,303473,2019-10-06,21:00:00.000,4,0,8,5504,Éver Maximiliano David Banega,95.3,29.4,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.016011227,"[117.3, 40.1, 0.4]",Volley,Saved,Open Play,Left Foot,False,0.2727382831021763,26.87843001367453,0.07636824826948731
10,303473,2019-10-06,21:00:00.000,4,0,8,20033,Luuk de Jong,112.0,46.5,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.10904005,"[119.2, 43.5, 0.6000000000000001]",Normal,Saved,Open Play,Right Foot,False,0.6168347369754454,10.307764064044152,0.16811197942749767
12,303473,2019-10-06,21:00:00.000,4,0,8,16003,Fernando Francisco Reges,115.6,33.7,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.11977277,"[120.0, 37.9, 3.5]",Normal,Off T,Open Play,Head,False,0.6854131953604375,7.684399781375252,0.1945115620024543
17,303473,2019-10-06,21:00:00.000,4,0,8,4345,Lucas Ariel Ocampos,113.7,42.6,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.13994971,"[114.1, 34.2]",Normal,Wayward,Open Play,Head,False,1.027318732081853,6.815423684555492,0.36982479095242676
22,303473,2019-10-06,21:00:00.000,4,0,8,5503,Lionel Andrés Messi Cuccittini,93.6,55.9,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.043076575,"[120.0, 42.1, 3.8]",Normal,Off T,Free Kick,Left Foot,False,0.2224371986553569,30.81833869630224,0.06764834335570229
24,303473,2019-10-06,21:00:00.000,4,0,8,5503,Lionel Andrés Messi Cuccittini,110.4,27.1,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.04134653,"[111.0, 27.9]",Normal,Blocked,Open Play,Left Foot,False,0.3066244878106867,16.08011193990887,0.08281211152895554
25,303473,2019-10-06,21:00:00.000,4,0,8,20033,Luuk de Jong,115.6,33.3,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.19708455,"[120.0, 40.0, 3.7]",Normal,Off T,Open Play,Head,False,0.6302734811309595,8.015609770940705,0.1730498428904045
26,303473,2019-10-06,21:00:00.000,4,0,8,5246,Luis Alberto Suárez Díaz,112.2,41.4,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.19001994,"[120.0, 43.0, 0.4]",Overhead Kick,Goal,Open Play,Left Foot,True,0.9272952180016129,7.924645102463576,0.3115791050133907
31,303473,2019-10-06,21:00:00.000,4,0,8,8206,Arturo Erasmo Vidal Pardo,111.8,37.8,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.41232747,"[120.0, 37.6, 0.6000000000000001]",Volley,Goal,Open Play,Right Foot,True,0.863477112036715,8.489994110716454,0.2771798248587025
34,303473,2019-10-06,21:00:00.000,4,0,8,5503,Lionel Andrés Messi Cuccittini,96.3,54.5,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.071243465,"[120.0, 44.3, 3.9]",Normal,Off T,Free Kick,Left Foot,False,0.2457442167901391,27.783808234293588,0.07156762268790273
34,303473,2019-10-06,21:00:00.000,4,0,8,5477,Ousmane Dembélé,110.0,29.5,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.19932155,"[120.0, 42.8, 0.2]",Normal,Goal,Open Play,Right Foot,True,0.3906717728062763,14.5,0.10097367608419855
38,303473,2019-10-06,21:00:00.000,4,0,8,6724,Manuel Agudo Durán,108.7,34.3,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.08507076,"[119.5, 38.6, 1.5]",Normal,Saved,Open Play,Head,False,0.5600319434246337,12.656223765404908,0.14847726290787733
39,303473,2019-10-06,21:00:00.000,4,0,8,20033,Luuk de Jong,107.3,39.1,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.042921327,"[107.9, 39.4]",Normal,Blocked,Open Play,Head,False,0.6076415436393551,12.731849826321392,0.1647992736645319
40,303473,2019-10-06,21:00:00.000,4,0,8,4345,Lucas Ariel Ocampos,105.6,59.9,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.013409291,"[120.0, 34.2, 0.6000000000000001]",Half Volley,Off T,Open Play,Right Foot,False,0.1936702121650402,24.563590942694027,0.06308555756889823
48,303473,2019-10-06,21:00:00.000,4,0,8,20033,Luuk de Jong,104.2,47.1,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.4353165,"[119.9, 35.9, 0.2]",Normal,Post,Open Play,Right Foot,False,0.4186815395863968,17.3219513912261,0.10777177283321425
52,303473,2019-10-06,21:00:00.000,4,0,8,18620,Sergio Reguilón Rodríguez,97.8,27.4,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.04305495,"[117.4, 39.2, 0.2]",Normal,Saved,Open Play,Left Foot,False,0.2724717339790271,25.52645686341918,0.07631943219120953
54,303473,2019-10-06,21:00:00.000,4,0,8,6825,Daniel Filipe Martins Carriço,113.3,33.7,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.14883628,"[115.0, 74.0]",Normal,Wayward,Open Play,Head,False,0.6634010371559963,9.196738552334734,0.18571053963178374
57,303473,2019-10-06,21:00:00.000,4,0,8,4345,Lucas Ariel Ocampos,106.2,53.0,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.04662219,"[120.0, 42.0, 5.0]",Normal,Off T,Open Play,Right Foot,False,0.3110209009457469,18.958902921846505,0.08368351836963182
59,303473,2019-10-06,21:00:00.000,4,0,8,5503,Lionel Andrés Messi Cuccittini,105.5,29.1,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.08340048,"[117.9, 38.8, 0.2]",Normal,Saved,Open Play,Left Foot,False,0.3548512938848625,18.140011025354973,0.09283635505192278
59,303473,2019-10-06,21:00:00.000,4,0,8,5213,Gerard Piqué Bernabéu,106.8,40.1,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.021225873,"[120.0, 32.8, 0.4]",Normal,Off T,Open Play,Head,False,0.5884399531807368,13.200378782444089,0.15804938961094334
67,303473,2019-10-06,21:00:00.000,4,0,8,5477,Ousmane Dembélé,108.7,46.1,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.41294533,"[120.0, 43.0, 6.6]",Half Volley,Off T,Open Play,Right Foot,False,0.5456375291151464,12.841339493993605,0.14381248003367797
68,303473,2019-10-06,21:00:00.000,4,0,8,5504,Éver Maximiliano David Banega,104.2,23.3,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.038526658,"[110.0, 29.1]",Normal,Blocked,Open Play,Right Foot,False,0.241794692117196,22.989780338228545,0.07088903682300994
68,303473,2019-10-06,21:00:00.000,4,0,8,6616,Munir El Haddadi Mohamed,96.9,43.5,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.018595982,"[107.9, 41.6]",Half Volley,Blocked,Open Play,Left Foot,False,0.3355798556503451,23.36364697559009,0.08870617702825007
73,303473,2019-10-06,21:00:00.000,4,0,8,5470,Ivan Rakitić,94.0,45.3,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.032431103,"[103.5, 44.0]",Half Volley,Blocked,Open Play,Right Foot,False,0.293552755378846,26.534694269955324,0.08026974836991546
77,303473,2019-10-06,21:00:00.000,4,0,8,5503,Lionel Andrés Messi Cuccittini,97.7,51.3,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.105628,"[120.0, 41.5, 2.1]",Normal,Goal,Free Kick,Left Foot,True,0.2849753758042779,24.999599996799944,0.07864042008948897
79,303473,2019-10-06,21:00:00.000,4,0,8,3058,Javier Hernández Balcázar,113.1,36.4,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.24112806,"[120.0, 30.8, 0.2]",Normal,Off T,Open Play,Right Foot,False,0.8915427798234933,7.782673062643714,0.2920181455854642
83,303473,2019-10-06,21:00:00.000,4,0,8,5470,Ivan Rakitić,96.8,29.5,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.052978676,"[120.0, 38.7, 3.6]",Lob,Off T,Open Play,Left Foot,False,0.2854307401558953,25.465466812921377,0.07872615382405916
85,303473,2019-10-06,21:00:00.000,4,0,8,5503,Lionel Andrés Messi Cuccittini,91.7,48.2,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.019105745,"[118.1, 41.4, 0.2]",Normal,Saved,Open Play,Left Foot,False,0.2596876921474657,29.464045886469837,0.07401151433078228
86,303473,2019-10-06,21:00:00.000,4,0,8,5246,Luis Alberto Suárez Díaz,106.7,33.1,217,Barcelona,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.25622997,"[114.1, 37.2, 0.9]",Half Volley,Saved,Open Play,Right Foot,False,0.471862938121093,14.983324063771692,0.12179029314494418
89,303473,2019-10-06,21:00:00.000,4,0,8,6701,Joan Jordán Moreno,95.3,39.8,213,Sevilla,11,La Liga,42,2019/2020,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.14237998,"[106.4, 38.9]",Normal,Blocked,Free Kick,Right Foot,False,0.3210788339334253,24.700809703327543,0.08570849203586402
